Header:
#Digilent WaveForms Logic Analyzer Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A3700F
#Date Time: 2022-10-28 16:23:37.780
#Sample rate: 50000Hz
#Samples: 1299048

time, angle, A, B
23.121780, 49.746094, 0, 1
23.122340, 49.570312, 1, 1
23.122800, 49.394531, 1, 0
23.123240, 49.218750, 0, 0
23.123680, 49.042969, 0, 1
23.124200, 48.867188, 1, 1
23.124640, 48.691406, 1, 0
23.125060, 48.515625, 0, 0
23.125480, 48.339844, 0, 1
23.126000, 48.164062, 1, 1
23.126420, 47.988281, 1, 0
23.126840, 47.812500, 0, 0
23.127220, 47.636719, 0, 1
23.127720, 47.460938, 1, 1
23.128120, 47.285156, 1, 0
23.128540, 47.109375, 0, 0
23.128940, 46.933594, 0, 1
23.129440, 46.757812, 1, 1
23.129860, 46.582031, 1, 0
23.130240, 46.406250, 0, 0
23.130640, 46.230469, 0, 1
23.131140, 46.054688, 1, 1
23.131540, 45.878906, 1, 0
23.131940, 45.703125, 0, 0
23.132340, 45.527344, 0, 1
23.132820, 45.351562, 1, 1
23.133220, 45.175781, 1, 0
23.133600, 45.000000, 0, 0
23.133980, 44.824219, 0, 1
23.134460, 44.648438, 1, 1
23.134820, 44.472656, 1, 0
23.135200, 44.296875, 0, 0
23.135560, 44.121094, 0, 1
23.136020, 43.945312, 1, 1
23.136400, 43.769531, 1, 0
23.136780, 43.593750, 0, 0
23.137120, 43.417969, 0, 1
23.137580, 43.242188, 1, 1
23.137960, 43.066406, 1, 0
23.138320, 42.890625, 0, 0
23.138680, 42.714844, 0, 1
23.139120, 42.539062, 1, 1
23.139500, 42.363281, 1, 0
23.139860, 42.187500, 0, 0
23.140200, 42.011719, 0, 1
23.140640, 41.835938, 1, 1
23.141000, 41.660156, 1, 0
23.141360, 41.484375, 0, 0
23.141720, 41.308594, 0, 1
23.142140, 41.132812, 1, 1
23.142500, 40.957031, 1, 0
23.142860, 40.781250, 0, 0
23.143200, 40.605469, 0, 1
23.143620, 40.429688, 1, 1
23.143980, 40.253906, 1, 0
23.144340, 40.078125, 0, 0
23.144660, 39.902344, 0, 1
23.145100, 39.726562, 1, 1
23.145440, 39.550781, 1, 0
23.145780, 39.375000, 0, 0
23.146100, 39.199219, 0, 1
23.146520, 39.023438, 1, 1
23.146860, 38.847656, 1, 0
23.147200, 38.671875, 0, 0
23.147520, 38.496094, 0, 1
23.147920, 38.320312, 1, 1
23.148260, 38.144531, 1, 0
23.148600, 37.968750, 0, 0
23.148920, 37.792969, 0, 1
23.149320, 37.617188, 1, 1
23.149660, 37.441406, 1, 0
23.150000, 37.265625, 0, 0
23.150320, 37.089844, 0, 1
23.150720, 36.914062, 1, 1
23.151060, 36.738281, 1, 0
23.151380, 36.562500, 0, 0
23.151700, 36.386719, 0, 1
23.152100, 36.210938, 1, 1
23.152420, 36.035156, 1, 0
23.152740, 35.859375, 0, 0
23.153060, 35.683594, 0, 1
23.153460, 35.507812, 1, 1
23.153800, 35.332031, 1, 0
23.154100, 35.156250, 0, 0
23.154420, 34.980469, 0, 1
23.154800, 34.804688, 1, 1
23.155120, 34.628906, 1, 0
23.155440, 34.453125, 0, 0
23.155740, 34.277344, 0, 1
23.156120, 34.101562, 1, 1
23.156440, 33.925781, 1, 0
23.156740, 33.750000, 0, 0
23.157040, 33.574219, 0, 1
23.157420, 33.398438, 1, 1
23.157720, 33.222656, 1, 0
23.158040, 33.046875, 0, 0
23.158360, 32.871094, 0, 1
23.158740, 32.695312, 1, 1
23.159040, 32.519531, 1, 0
23.159340, 32.343750, 0, 0
23.159640, 32.167969, 0, 1
23.160020, 31.992188, 1, 1
23.160340, 31.816406, 1, 0
23.160640, 31.640625, 0, 0
23.160940, 31.464844, 0, 1
23.161320, 31.289062, 1, 1
23.161640, 31.113281, 1, 0
23.161920, 30.937500, 0, 0
23.162200, 30.761719, 0, 1
23.162560, 30.585938, 1, 1
23.162900, 30.410156, 1, 0
23.163200, 30.234375, 0, 0
23.163480, 30.058594, 0, 1
23.163860, 29.882812, 1, 1
23.164160, 29.707031, 1, 0
23.164440, 29.531250, 0, 0
23.164720, 29.355469, 0, 1
23.165080, 29.179688, 1, 1
23.165380, 29.003906, 1, 0
23.165680, 28.828125, 0, 0
23.165960, 28.652344, 0, 1
23.166320, 28.476562, 1, 1
23.166620, 28.300781, 1, 0
23.166900, 28.125000, 0, 0
23.167200, 27.949219, 0, 1
23.167540, 27.773438, 1, 1
23.167840, 27.597656, 1, 0
23.168140, 27.421875, 0, 0
23.168440, 27.246094, 0, 1
23.168780, 27.070312, 1, 1
23.169080, 26.894531, 1, 0
23.169380, 26.718750, 0, 0
23.169660, 26.542969, 0, 1
23.170020, 26.367188, 1, 1
23.170320, 26.191406, 1, 0
23.170600, 26.015625, 0, 0
23.170880, 25.839844, 0, 1
23.171220, 25.664062, 1, 1
23.171520, 25.488281, 1, 0
23.171800, 25.312500, 0, 0
23.172080, 25.136719, 0, 1
23.172420, 24.960938, 1, 1
23.172700, 24.785156, 1, 0
23.172980, 24.609375, 0, 0
23.173260, 24.433594, 0, 1
23.173600, 24.257812, 1, 1
23.173880, 24.082031, 1, 0
23.174160, 23.906250, 0, 0
23.174440, 23.730469, 0, 1
23.174780, 23.554688, 1, 1
23.175060, 23.378906, 1, 0
23.175340, 23.203125, 0, 0
23.175620, 23.027344, 0, 1
23.175960, 22.851562, 1, 1
23.176240, 22.675781, 1, 0
23.176520, 22.500000, 0, 0
23.176800, 22.324219, 0, 1
23.177140, 22.148438, 1, 1
23.177420, 21.972656, 1, 0
23.177700, 21.796875, 0, 0
23.177980, 21.621094, 0, 1
23.178320, 21.445312, 1, 1
23.178600, 21.269531, 1, 0
23.178880, 21.093750, 0, 0
23.179140, 20.917969, 0, 1
23.179480, 20.742188, 1, 1
23.179760, 20.566406, 1, 0
23.180020, 20.390625, 0, 0
23.180300, 20.214844, 0, 1
23.180640, 20.039062, 1, 1
23.180900, 19.863281, 1, 0
23.181180, 19.687500, 0, 0
23.181440, 19.511719, 0, 1
23.181780, 19.335938, 1, 1
23.182060, 19.160156, 1, 0
23.182320, 18.984375, 0, 0
23.182580, 18.808594, 0, 1
23.182920, 18.632812, 1, 1
23.183200, 18.457031, 1, 0
23.183480, 18.281250, 0, 0
23.183740, 18.105469, 0, 1
23.184060, 17.929688, 1, 1
23.184360, 17.753906, 1, 0
23.184620, 17.578125, 0, 0
23.184880, 17.402344, 0, 1
23.185220, 17.226562, 1, 1
23.185500, 17.050781, 1, 0
23.185760, 16.875000, 0, 0
23.186020, 16.699219, 0, 1
23.186340, 16.523438, 1, 1
23.186620, 16.347656, 1, 0
23.186880, 16.171875, 0, 0
23.187140, 15.996094, 0, 1
23.187480, 15.820312, 1, 1
23.187740, 15.644531, 1, 0
23.188000, 15.468750, 0, 0
23.188260, 15.292969, 0, 1
23.188580, 15.117188, 1, 1
23.188860, 14.941406, 1, 0
23.189120, 14.765625, 0, 0
23.189380, 14.589844, 0, 1
23.189720, 14.414062, 1, 1
23.189980, 14.238281, 1, 0
23.190240, 14.062500, 0, 0
23.190500, 13.886719, 0, 1
23.190840, 13.710938, 1, 1
23.191120, 13.535156, 1, 0
23.191380, 13.359375, 0, 0
23.191620, 13.183594, 0, 1
23.191940, 13.007812, 1, 1
23.192200, 12.832031, 1, 0
23.192460, 12.656250, 0, 0
23.192740, 12.480469, 0, 1
23.193060, 12.304688, 1, 1
23.193340, 12.128906, 1, 0
23.193600, 11.953125, 0, 0
23.193840, 11.777344, 0, 1
23.194160, 11.601562, 1, 1
23.194420, 11.425781, 1, 0
23.194680, 11.250000, 0, 0
23.194940, 11.074219, 0, 1
23.195280, 10.898438, 1, 1
23.195560, 10.722656, 1, 0
23.195820, 10.546875, 0, 0
23.196060, 10.371094, 0, 1
23.196380, 10.195312, 1, 1
23.196640, 10.019531, 1, 0
23.196900, 9.843750, 0, 0
23.197160, 9.667969, 0, 1
23.197480, 9.492188, 1, 1
23.197760, 9.316406, 1, 0
23.198020, 9.140625, 0, 0
23.198260, 8.964844, 0, 1
23.198580, 8.789062, 1, 1
23.198840, 8.613281, 1, 0
23.199100, 8.437500, 0, 0
23.199360, 8.261719, 0, 1
23.199680, 8.085938, 1, 1
23.199960, 7.910156, 1, 0
23.200220, 7.734375, 0, 0
23.200460, 7.558594, 0, 1
23.200780, 7.382812, 1, 1
23.201040, 7.207031, 1, 0
23.201300, 7.031250, 0, 0
23.201560, 6.855469, 0, 1
23.201880, 6.679688, 1, 1
23.202140, 6.503906, 1, 0
23.202400, 6.328125, 0, 0
23.202640, 6.152344, 0, 1
23.202960, 5.976562, 1, 1
23.203220, 5.800781, 1, 0
23.203480, 5.625000, 0, 0
23.203720, 5.449219, 0, 1
23.204040, 5.273438, 1, 1
23.204300, 5.097656, 1, 0
23.204560, 4.921875, 0, 0
23.204820, 4.746094, 0, 1
23.205140, 4.570312, 1, 1
23.205420, 4.394531, 1, 0
23.205660, 4.218750, 0, 0
23.205920, 4.042969, 0, 1
23.206240, 3.867188, 1, 1
23.206500, 3.691406, 1, 0
23.206760, 3.515625, 0, 0
23.207020, 3.339844, 0, 1
23.207340, 3.164062, 1, 1
23.207600, 2.988281, 1, 0
23.207840, 2.812500, 0, 0
23.208080, 2.636719, 0, 1
23.208400, 2.460938, 1, 1
23.208660, 2.285156, 1, 0
23.208920, 2.109375, 0, 0
23.209180, 1.933594, 0, 1
23.209500, 1.757812, 1, 1
23.209740, 1.582031, 1, 0
23.210000, 1.406250, 0, 0
23.210260, 1.230469, 0, 1
23.210580, 1.054688, 1, 1
23.210840, 0.878906, 1, 0
23.211100, 0.703125, 0, 0
23.211340, 0.527344, 0, 1
23.211660, 0.351562, 1, 1
23.211920, 0.175781, 1, 0
23.212180, 0.000000, 0, 0
23.212440, -0.175781, 0, 1
23.212760, -0.351562, 1, 1
23.213020, -0.527344, 1, 0
23.213280, -0.703125, 0, 0
23.213540, -0.878906, 0, 1
23.213860, -1.054688, 1, 1
23.214120, -1.230469, 1, 0
23.214360, -1.406250, 0, 0
23.214620, -1.582031, 0, 1
23.214940, -1.757812, 1, 1
23.215200, -1.933594, 1, 0
23.215460, -2.109375, 0, 0
23.215700, -2.285156, 0, 1
23.216020, -2.460938, 1, 1
23.216280, -2.636719, 1, 0
23.216540, -2.812500, 0, 0
23.216780, -2.988281, 0, 1
23.217100, -3.164062, 1, 1
23.217380, -3.339844, 1, 0
23.217640, -3.515625, 0, 0
23.217880, -3.691406, 0, 1
23.218200, -3.867188, 1, 1
23.218480, -4.042969, 1, 0
23.218740, -4.218750, 0, 0
23.218980, -4.394531, 0, 1
23.219300, -4.570312, 1, 1
23.219580, -4.746094, 1, 0
23.219840, -4.921875, 0, 0
23.220080, -5.097656, 0, 1
23.220400, -5.273438, 1, 1
23.220660, -5.449219, 1, 0
23.220920, -5.625000, 0, 0
23.221180, -5.800781, 0, 1
23.221500, -5.976562, 1, 1
23.221740, -6.152344, 1, 0
23.222000, -6.328125, 0, 0
23.222260, -6.503906, 0, 1
23.222580, -6.679688, 1, 1
23.222840, -6.855469, 1, 0
23.223100, -7.031250, 0, 0
23.223360, -7.207031, 0, 1
23.223680, -7.382812, 1, 1
23.223940, -7.558594, 1, 0
23.224180, -7.734375, 0, 0
23.224440, -7.910156, 0, 1
23.224760, -8.085938, 1, 1
23.225040, -8.261719, 1, 0
23.225300, -8.437500, 0, 0
23.225540, -8.613281, 0, 1
23.225860, -8.789062, 1, 1
23.226120, -8.964844, 1, 0
23.226380, -9.140625, 0, 0
23.226640, -9.316406, 0, 1
23.226960, -9.492188, 1, 1
23.227240, -9.667969, 1, 0
23.227500, -9.843750, 0, 0
23.227740, -10.019531, 0, 1
23.228080, -10.195312, 1, 1
23.228340, -10.371094, 1, 0
23.228600, -10.546875, 0, 0
23.228840, -10.722656, 0, 1
23.229160, -10.898438, 1, 1
23.229420, -11.074219, 1, 0
23.229680, -11.250000, 0, 0
23.229940, -11.425781, 0, 1
23.230260, -11.601562, 1, 1
23.230540, -11.777344, 1, 0
23.230800, -11.953125, 0, 0
23.231060, -12.128906, 0, 1
23.231400, -12.304688, 1, 1
23.231680, -12.480469, 1, 0
23.231940, -12.656250, 0, 0
23.232200, -12.832031, 0, 1
23.232520, -13.007812, 1, 1
23.232800, -13.183594, 1, 0
23.233060, -13.359375, 0, 0
23.233300, -13.535156, 0, 1
23.233640, -13.710938, 1, 1
23.233900, -13.886719, 1, 0
23.234160, -14.062500, 0, 0
23.234420, -14.238281, 0, 1
23.234740, -14.414062, 1, 1
23.235020, -14.589844, 1, 0
23.235280, -14.765625, 0, 0
23.235540, -14.941406, 0, 1
23.235860, -15.117188, 1, 1
23.236140, -15.292969, 1, 0
23.236400, -15.468750, 0, 0
23.236660, -15.644531, 0, 1
23.237000, -15.820312, 1, 1
23.237260, -15.996094, 1, 0
23.237540, -16.171875, 0, 0
23.237800, -16.347656, 0, 1
23.238120, -16.523438, 1, 1
23.238400, -16.699219, 1, 0
23.238660, -16.875000, 0, 0
23.238920, -17.050781, 0, 1
23.239260, -17.226562, 1, 1
23.239540, -17.402344, 1, 0
23.239800, -17.578125, 0, 0
23.240080, -17.753906, 0, 1
23.240400, -17.929688, 1, 1
23.240680, -18.105469, 1, 0
23.240960, -18.281250, 0, 0
23.241220, -18.457031, 0, 1
23.241540, -18.632812, 1, 1
23.241840, -18.808594, 1, 0
23.242100, -18.984375, 0, 0
23.242380, -19.160156, 0, 1
23.242720, -19.335938, 1, 1
23.242980, -19.511719, 1, 0
23.243260, -19.687500, 0, 0
23.243520, -19.863281, 0, 1
23.243860, -20.039062, 1, 1
23.244140, -20.214844, 1, 0
23.244420, -20.390625, 0, 0
23.244680, -20.566406, 0, 1
23.245020, -20.742188, 1, 1
23.245300, -20.917969, 1, 0
23.245580, -21.093750, 0, 0
23.245840, -21.269531, 0, 1
23.246180, -21.445312, 1, 1
23.246460, -21.621094, 1, 0
23.246740, -21.796875, 0, 0
23.247000, -21.972656, 0, 1
23.247340, -22.148438, 1, 1
23.247620, -22.324219, 1, 0
23.247900, -22.500000, 0, 0
23.248180, -22.675781, 0, 1
23.248520, -22.851562, 1, 1
23.248820, -23.027344, 1, 0
23.249100, -23.203125, 0, 0
23.249360, -23.378906, 0, 1
23.249720, -23.554688, 1, 1
23.250000, -23.730469, 1, 0
23.250280, -23.906250, 0, 0
23.250560, -24.082031, 0, 1
23.250900, -24.257812, 1, 1
23.251200, -24.433594, 1, 0
23.251480, -24.609375, 0, 0
23.251740, -24.785156, 0, 1
23.252100, -24.960938, 1, 1
23.252400, -25.136719, 1, 0
23.252680, -25.312500, 0, 0
23.252960, -25.488281, 0, 1
23.253320, -25.664062, 1, 1
23.253600, -25.839844, 1, 0
23.253900, -26.015625, 0, 0
23.254180, -26.191406, 0, 1
23.254540, -26.367188, 1, 1
23.254820, -26.542969, 1, 0
23.255120, -26.718750, 0, 0
23.255380, -26.894531, 0, 1
23.255740, -27.070312, 1, 1
23.256040, -27.246094, 1, 0
23.256340, -27.421875, 0, 0
23.256620, -27.597656, 0, 1
23.256980, -27.773438, 1, 1
23.257260, -27.949219, 1, 0
23.257560, -28.125000, 0, 0
23.257840, -28.300781, 0, 1
23.258200, -28.476562, 1, 1
23.258500, -28.652344, 1, 0
23.258780, -28.828125, 0, 0
23.259080, -29.003906, 0, 1
23.259440, -29.179688, 1, 1
23.259740, -29.355469, 1, 0
23.260040, -29.531250, 0, 0
23.260340, -29.707031, 0, 1
23.260700, -29.882812, 1, 1
23.261020, -30.058594, 1, 0
23.261320, -30.234375, 0, 0
23.261620, -30.410156, 0, 1
23.261980, -30.585938, 1, 1
23.262300, -30.761719, 1, 0
23.262600, -30.937500, 0, 0
23.262880, -31.113281, 0, 1
23.263260, -31.289062, 1, 1
23.263580, -31.464844, 1, 0
23.263880, -31.640625, 0, 0
23.264160, -31.816406, 0, 1
23.264540, -31.992188, 1, 1
23.264860, -32.167969, 1, 0
23.265160, -32.343750, 0, 0
23.265440, -32.519531, 0, 1
23.265840, -32.695312, 1, 1
23.266140, -32.871094, 1, 0
23.266440, -33.046875, 0, 0
23.266740, -33.222656, 0, 1
23.267120, -33.398438, 1, 1
23.267440, -33.574219, 1, 0
23.267760, -33.750000, 0, 0
23.268060, -33.925781, 0, 1
23.268460, -34.101562, 1, 1
23.268780, -34.277344, 1, 0
23.269100, -34.453125, 0, 0
23.269400, -34.628906, 0, 1
23.269800, -34.804688, 1, 1
23.270140, -34.980469, 1, 0
23.270460, -35.156250, 0, 0
23.270760, -35.332031, 0, 1
23.271160, -35.507812, 1, 1
23.271500, -35.683594, 1, 0
23.271820, -35.859375, 0, 0
23.272120, -36.035156, 0, 1
23.272520, -36.210938, 1, 1
23.272860, -36.386719, 1, 0
23.273180, -36.562500, 0, 0
23.273500, -36.738281, 0, 1
23.273900, -36.914062, 1, 1
23.274240, -37.089844, 1, 0
23.274560, -37.265625, 0, 0
23.274880, -37.441406, 0, 1
23.275300, -37.617188, 1, 1
23.275640, -37.792969, 1, 0
23.275960, -37.968750, 0, 0
23.276300, -38.144531, 0, 1
23.276720, -38.320312, 1, 1
23.277060, -38.496094, 1, 0
23.277400, -38.671875, 0, 0
23.277720, -38.847656, 0, 1
23.278140, -39.023438, 1, 1
23.278500, -39.199219, 1, 0
23.278840, -39.375000, 0, 0
23.279180, -39.550781, 0, 1
23.279600, -39.726562, 1, 1
23.279960, -39.902344, 1, 0
23.280300, -40.078125, 0, 0
23.280640, -40.253906, 0, 1
23.281060, -40.429688, 1, 1
23.281420, -40.605469, 1, 0
23.281760, -40.781250, 0, 0
23.282100, -40.957031, 0, 1
23.282540, -41.132812, 1, 1
23.282900, -41.308594, 1, 0
23.283240, -41.484375, 0, 0
23.283580, -41.660156, 0, 1
23.284020, -41.835938, 1, 1
23.284400, -42.011719, 1, 0
23.284760, -42.187500, 0, 0
23.285120, -42.363281, 0, 1
23.285560, -42.539062, 1, 1
23.285960, -42.714844, 1, 0
23.286320, -42.890625, 0, 0
23.286680, -43.066406, 0, 1
23.287140, -43.242188, 1, 1
23.287520, -43.417969, 1, 0
23.287900, -43.593750, 0, 0
23.288260, -43.769531, 0, 1
23.288740, -43.945312, 1, 1
23.289140, -44.121094, 1, 0
23.289520, -44.296875, 0, 0
23.289880, -44.472656, 0, 1
23.290360, -44.648438, 1, 1
23.290740, -44.824219, 1, 0
23.291120, -45.000000, 0, 0
23.291500, -45.175781, 0, 1
23.291980, -45.351562, 1, 1
23.292380, -45.527344, 1, 0
23.292780, -45.703125, 0, 0
23.293160, -45.878906, 0, 1
23.293640, -46.054688, 1, 1
23.294060, -46.230469, 1, 0
23.294460, -46.406250, 0, 0
23.294860, -46.582031, 0, 1
23.295360, -46.757812, 1, 1
23.295800, -46.933594, 1, 0
23.296200, -47.109375, 0, 0
23.296620, -47.285156, 0, 1
23.297140, -47.460938, 1, 1
23.297560, -47.636719, 1, 0
23.297980, -47.812500, 0, 0
23.298400, -47.988281, 0, 1
23.298920, -48.164062, 1, 1
23.299360, -48.339844, 1, 0
23.299800, -48.515625, 0, 0
23.300220, -48.691406, 0, 1
23.300760, -48.867188, 1, 1
23.301180, -49.042969, 1, 0
23.301620, -49.218750, 0, 0
23.302060, -49.394531, 0, 1
23.302600, -49.570312, 1, 1
23.303060, -49.746094, 1, 0
23.303520, -49.921875, 0, 0
23.303960, -50.097656, 0, 1
23.304540, -50.273438, 1, 1
23.305000, -50.449219, 1, 0
23.305480, -50.625000, 0, 0
23.305940, -50.800781, 0, 1
23.306520, -50.976562, 1, 1
23.307020, -51.152344, 1, 0
23.307520, -51.328125, 0, 0
23.308000, -51.503906, 0, 1
23.308600, -51.679688, 1, 1
23.309120, -51.855469, 1, 0
23.309620, -52.031250, 0, 0
23.310100, -52.207031, 0, 1
23.310740, -52.382812, 1, 1
23.311260, -52.558594, 1, 0
23.311780, -52.734375, 0, 0
23.312280, -52.910156, 0, 1
23.312940, -53.085938, 1, 1
23.313460, -53.261719, 1, 0
23.314000, -53.437500, 0, 0
23.314520, -53.613281, 0, 1
23.315200, -53.789062, 1, 1
23.315780, -53.964844, 1, 0
23.316340, -54.140625, 0, 0
23.316880, -54.316406, 0, 1
23.317600, -54.492188, 1, 1
23.318200, -54.667969, 1, 0
23.318780, -54.843750, 0, 0
23.319360, -55.019531, 0, 1
23.320120, -55.195312, 1, 1
23.320760, -55.371094, 1, 0
23.321380, -55.546875, 0, 0
23.322000, -55.722656, 0, 1
23.322780, -55.898438, 1, 1
23.323460, -56.074219, 1, 0
23.324120, -56.250000, 0, 0
23.324780, -56.425781, 0, 1
23.325620, -56.601562, 1, 1
23.326340, -56.777344, 1, 0
23.327040, -56.953125, 0, 0
23.327760, -57.128906, 0, 1
23.328660, -57.304688, 1, 1
23.329420, -57.480469, 1, 0
23.330200, -57.656250, 0, 0
23.330920, -57.832031, 0, 1
23.331920, -58.007812, 1, 1
23.332740, -58.183594, 1, 0
23.333580, -58.359375, 0, 0
23.334420, -58.535156, 0, 1
23.335520, -58.710938, 1, 1
23.336500, -58.886719, 1, 0
23.337440, -59.062500, 0, 0
23.338400, -59.238281, 0, 1
23.339680, -59.414062, 1, 1
23.340760, -59.589844, 1, 0
23.341900, -59.765625, 0, 0
23.343060, -59.941406, 0, 1
23.344620, -60.117188, 1, 1
23.346000, -60.292969, 1, 0
23.347420, -60.468750, 0, 0
23.348920, -60.644531, 0, 1
23.351100, -60.820312, 1, 1
23.353140, -60.996094, 1, 0
23.355540, -61.171875, 0, 0
23.358620, -61.347656, 0, 1
23.373500, -61.171875, 0, 0
23.376260, -60.996094, 1, 0
23.378580, -60.820312, 1, 1
23.380620, -60.644531, 0, 1
23.382720, -60.468750, 0, 0
23.384160, -60.292969, 1, 0
23.385580, -60.117188, 1, 1
23.386980, -59.941406, 0, 1
23.388500, -59.765625, 0, 0
23.389620, -59.589844, 1, 0
23.390760, -59.414062, 1, 1
23.391860, -59.238281, 0, 1
23.393120, -59.062500, 0, 0
23.394040, -58.886719, 1, 0
23.395000, -58.710938, 1, 1
23.395980, -58.535156, 0, 1
23.397080, -58.359375, 0, 0
23.397900, -58.183594, 1, 0
23.398740, -58.007812, 1, 1
23.399580, -57.832031, 0, 1
23.400560, -57.656250, 0, 0
23.401280, -57.480469, 1, 0
23.402040, -57.304688, 1, 1
23.402820, -57.128906, 0, 1
23.403720, -56.953125, 0, 0
23.404420, -56.777344, 1, 0
23.405120, -56.601562, 1, 1
23.405840, -56.425781, 0, 1
23.406680, -56.250000, 0, 0
23.407320, -56.074219, 1, 0
23.407980, -55.898438, 1, 1
23.408680, -55.722656, 0, 1
23.409460, -55.546875, 0, 0
23.410060, -55.371094, 1, 0
23.410700, -55.195312, 1, 1
23.411340, -55.019531, 0, 1
23.412100, -54.843750, 0, 0
23.412660, -54.667969, 1, 0
23.413240, -54.492188, 1, 1
23.413860, -54.316406, 0, 1
23.414560, -54.140625, 0, 0
23.415120, -53.964844, 1, 0
23.415660, -53.789062, 1, 1
23.416260, -53.613281, 0, 1
23.416940, -53.437500, 0, 0
23.417440, -53.261719, 1, 0
23.417980, -53.085938, 1, 1
23.418520, -52.910156, 0, 1
23.419180, -52.734375, 0, 0
23.419660, -52.558594, 1, 0
23.420180, -52.382812, 1, 1
23.420720, -52.207031, 0, 1
23.421340, -52.031250, 0, 0
23.421820, -51.855469, 1, 0
23.422320, -51.679688, 1, 1
23.422860, -51.503906, 0, 1
23.423460, -51.328125, 0, 0
23.423920, -51.152344, 1, 0
23.424400, -50.976562, 1, 1
23.424920, -50.800781, 0, 1
23.425500, -50.625000, 0, 0
23.425960, -50.449219, 1, 0
23.426440, -50.273438, 1, 1
23.426920, -50.097656, 0, 1
23.427500, -49.921875, 0, 0
23.427920, -49.746094, 1, 0
23.428380, -49.570312, 1, 1
23.428860, -49.394531, 0, 1
23.429400, -49.218750, 0, 0
23.429820, -49.042969, 1, 0
23.430260, -48.867188, 1, 1
23.430700, -48.691406, 0, 1
23.431240, -48.515625, 0, 0
23.431640, -48.339844, 1, 0
23.432080, -48.164062, 1, 1
23.432540, -47.988281, 0, 1
23.433060, -47.812500, 0, 0
23.433460, -47.636719, 1, 0
23.433880, -47.460938, 1, 1
23.434320, -47.285156, 0, 1
23.434840, -47.109375, 0, 0
23.435240, -46.933594, 1, 0
23.435660, -46.757812, 1, 1
23.436100, -46.582031, 0, 1
23.436600, -46.406250, 0, 0
23.437000, -46.230469, 1, 0
23.437400, -46.054688, 1, 1
23.437820, -45.878906, 0, 1
23.438300, -45.703125, 0, 0
23.438680, -45.527344, 1, 0
23.439080, -45.351562, 1, 1
23.439480, -45.175781, 0, 1
23.439980, -45.000000, 0, 0
23.440320, -44.824219, 1, 0
23.440720, -44.648438, 1, 1
23.441120, -44.472656, 0, 1
23.441580, -44.296875, 0, 0
23.441940, -44.121094, 1, 0
23.442320, -43.945312, 1, 1
23.442740, -43.769531, 0, 1
23.443200, -43.593750, 0, 0
23.443560, -43.417969, 1, 0
23.443940, -43.242188, 1, 1
23.444320, -43.066406, 0, 1
23.444780, -42.890625, 0, 0
23.445140, -42.714844, 1, 0
23.445520, -42.539062, 1, 1
23.445900, -42.363281, 0, 1
23.446360, -42.187500, 0, 0
23.446720, -42.011719, 1, 0
23.447080, -41.835938, 1, 1
23.447460, -41.660156, 0, 1
23.447900, -41.484375, 0, 0
23.448220, -41.308594, 1, 0
23.448580, -41.132812, 1, 1
23.448940, -40.957031, 0, 1
23.449380, -40.781250, 0, 0
23.449700, -40.605469, 1, 0
23.450060, -40.429688, 1, 1
23.450420, -40.253906, 0, 1
23.450840, -40.078125, 0, 0
23.451180, -39.902344, 1, 0
23.451520, -39.726562, 1, 1
23.451880, -39.550781, 0, 1
23.452320, -39.375000, 0, 0
23.452640, -39.199219, 1, 0
23.452980, -39.023438, 1, 1
23.453340, -38.847656, 0, 1
23.453760, -38.671875, 0, 0
23.454080, -38.496094, 1, 0
23.454420, -38.320312, 1, 1
23.454780, -38.144531, 0, 1
23.455200, -37.968750, 0, 0
23.455520, -37.792969, 1, 0
23.455860, -37.617188, 1, 1
23.456200, -37.441406, 0, 1
23.456600, -37.265625, 0, 0
23.456920, -37.089844, 1, 0
23.457260, -36.914062, 1, 1
23.457600, -36.738281, 0, 1
23.458000, -36.562500, 0, 0
23.458320, -36.386719, 1, 0
23.458640, -36.210938, 1, 1
23.458980, -36.035156, 0, 1
23.459380, -35.859375, 0, 0
23.459680, -35.683594, 1, 0
23.460000, -35.507812, 1, 1
23.460340, -35.332031, 0, 1
23.460740, -35.156250, 0, 0
23.461040, -34.980469, 1, 0
23.461360, -34.804688, 1, 1
23.461700, -34.628906, 0, 1
23.462100, -34.453125, 0, 0
23.462400, -34.277344, 1, 0
23.462720, -34.101562, 1, 1
23.463060, -33.925781, 0, 1
23.463440, -33.750000, 0, 0
23.463740, -33.574219, 1, 0
23.464060, -33.398438, 1, 1
23.464400, -33.222656, 0, 1
23.464780, -33.046875, 0, 0
23.465080, -32.871094, 1, 0
23.465380, -32.695312, 1, 1
23.465700, -32.519531, 0, 1
23.466080, -32.343750, 0, 0
23.466360, -32.167969, 1, 0
23.466660, -31.992188, 1, 1
23.466980, -31.816406, 0, 1
23.467360, -31.640625, 0, 0
23.467640, -31.464844, 1, 0
23.467940, -31.289062, 1, 1
23.468260, -31.113281, 0, 1
23.468640, -30.937500, 0, 0
23.468920, -30.761719, 1, 0
23.469220, -30.585938, 1, 1
23.469540, -30.410156, 0, 1
23.469920, -30.234375, 0, 0
23.470200, -30.058594, 1, 0
23.470500, -29.882812, 1, 1
23.470840, -29.707031, 0, 1
23.471200, -29.531250, 0, 0
23.471500, -29.355469, 1, 0
23.471800, -29.179688, 1, 1
