Header:,,,
#Digilent WaveForms Logic Analyzer Acquisition,,,
#Device Name: Discovery2,,,
#Serial Number: SN:210321A3700F,,,
#Date Time: 2022-10-28 16:30:14.816,,,
#Sample rate: 50000Hz,,,
#Samples: 1366378,,,
,,,
time, angle, A, B
24.0425,-17.050781,0,1
24.04304,-17.226562,1,1
24.04348,-17.402344,1,0
24.0439,-17.578125,0,0
24.04432,-17.753906,0,1
24.04486,-17.929688,1,1
24.0453,-18.105469,1,0
24.04574,-18.28125,0,0
24.04616,-18.457031,0,1
24.0467,-18.632812,1,1
24.04714,-18.808594,1,0
24.04758,-18.984375,0,0
24.04802,-19.160156,0,1
24.04858,-19.335938,1,1
24.04902,-19.511719,1,0
24.04946,-19.6875,0,0
24.04988,-19.863281,0,1
24.05044,-20.039062,1,1
24.0509,-20.214844,1,0
24.05136,-20.390625,0,0
24.05178,-20.566406,0,1
24.05234,-20.742188,1,1
24.0528,-20.917969,1,0
24.05326,-21.09375,0,0
24.05368,-21.269531,0,1
24.05424,-21.445312,1,1
24.05472,-21.621094,1,0
24.05518,-21.796875,0,0
24.05562,-21.972656,0,1
24.0562,-22.148438,1,1
24.05666,-22.324219,1,0
24.05712,-22.5,0,0
24.0576,-22.675781,0,1
24.05818,-22.851562,1,1
24.05866,-23.027344,1,0
24.05914,-23.203125,0,0
24.0596,-23.378906,0,1
24.0602,-23.554688,1,1
24.06068,-23.730469,1,0
24.06116,-23.90625,0,0
24.06162,-24.082031,0,1
24.06224,-24.257812,1,1
24.06274,-24.433594,1,0
24.06322,-24.609375,0,0
24.0637,-24.785156,0,1
24.06432,-24.960938,1,1
24.06482,-25.136719,1,0
24.06532,-25.3125,0,0
24.06582,-25.488281,0,1
24.06644,-25.664062,1,1
24.06698,-25.839844,1,0
24.06748,-26.015625,0,0
24.06798,-26.191406,0,1
24.06862,-26.367188,1,1
24.06914,-26.542969,1,0
24.06966,-26.71875,0,0
24.07016,-26.894531,0,1
24.0708,-27.070312,1,1
24.07136,-27.246094,1,0
24.07188,-27.421875,0,0
24.0724,-27.597656,0,1
24.07306,-27.773438,1,1
24.0736,-27.949219,1,0
24.07414,-28.125,0,0
24.07466,-28.300781,0,1
24.07534,-28.476562,1,1
24.07592,-28.652344,1,0
24.07646,-28.828125,0,0
24.077,-29.003906,0,1
24.0777,-29.179688,1,1
24.07828,-29.355469,1,0
24.07886,-29.53125,0,0
24.07944,-29.707031,0,1
24.08016,-29.882812,1,1
24.08078,-30.058594,1,0
24.08138,-30.234375,0,0
24.08196,-30.410156,0,1
24.0827,-30.585938,1,1
24.08334,-30.761719,1,0
24.08394,-30.9375,0,0
24.08454,-31.113281,0,1
24.08532,-31.289062,1,1
24.08596,-31.464844,1,0
24.0866,-31.640625,0,0
24.0872,-31.816406,0,1
24.088,-31.992188,1,1
24.08864,-32.167969,1,0
24.0893,-32.34375,0,0
24.08992,-32.519531,0,1
24.09076,-32.695312,1,1
24.09142,-32.871094,1,0
24.09212,-33.046875,0,0
24.09278,-33.222656,0,1
24.09366,-33.398438,1,1
24.0944,-33.574219,1,0
24.09512,-33.75,0,0
24.09582,-33.925781,0,1
24.09674,-34.101562,1,1
24.0975,-34.277344,1,0
24.09826,-34.453125,0,0
24.09904,-34.628906,0,1
24.1,-34.804688,1,1
24.10088,-34.980469,1,0
24.10168,-35.15625,0,0
24.10248,-35.332031,0,1
24.10352,-35.507812,1,1
24.10438,-35.683594,1,0
24.10526,-35.859375,0,0
24.10612,-36.035156,0,1
24.10724,-36.210938,1,1
24.10818,-36.386719,1,0
24.10912,-36.5625,0,0
24.11006,-36.738281,0,1
24.11128,-36.914062,1,1
24.11234,-37.089844,1,0
24.1134,-37.265625,0,0
24.11446,-37.441406,0,1
24.11586,-37.617188,1,1
24.11704,-37.792969,1,0
24.11826,-37.96875,0,0
24.1195,-38.144531,0,1
24.12114,-38.320312,1,1
24.12258,-38.496094,1,0
24.12406,-38.671875,0,0
24.12556,-38.847656,0,1
24.12766,-39.023438,1,1
24.12958,-39.199219,1,0
24.13164,-39.375,0,0
24.13392,-39.550781,0,1
24.13744,-39.726562,1,1
24.14164,-39.902344,1,0
24.15686,-39.726562,1,1
24.1608,-39.550781,0,1
24.16414,-39.375,0,0
24.16632,-39.199219,1,0
24.16834,-39.023438,1,1
24.17028,-38.847656,0,1
24.17232,-38.671875,0,0
24.17378,-38.496094,1,0
24.17524,-38.320312,1,1
24.1767,-38.144531,0,1
24.17832,-37.96875,0,0
24.17952,-37.792969,1,0
24.18072,-37.617188,1,1
24.18194,-37.441406,0,1
24.18332,-37.265625,0,0
24.18436,-37.089844,1,0
24.18542,-36.914062,1,1
24.1865,-36.738281,0,1
24.18772,-36.5625,0,0
24.18862,-36.386719,1,0
24.18956,-36.210938,1,1
24.19054,-36.035156,0,1
24.19164,-35.859375,0,0
24.19248,-35.683594,1,0
24.19334,-35.507812,1,1
24.19424,-35.332031,0,1
24.19528,-35.15625,0,0
24.19604,-34.980469,1,0
24.19686,-34.804688,1,1
24.19772,-34.628906,0,1
24.19868,-34.453125,0,0
24.19946,-34.277344,1,0
24.20022,-34.101562,1,1
24.20102,-33.925781,0,1
24.20192,-33.75,0,0
24.20262,-33.574219,1,0
24.20332,-33.398438,1,1
24.20408,-33.222656,0,1
24.20496,-33.046875,0,0
24.20562,-32.871094,1,0
24.2063,-32.695312,1,1
24.20698,-32.519531,0,1
24.20782,-32.34375,0,0
24.20844,-32.167969,1,0
24.20908,-31.992188,1,1
24.20976,-31.816406,0,1
24.21054,-31.640625,0,0
24.21114,-31.464844,1,0
24.21176,-31.289062,1,1
24.21242,-31.113281,0,1
24.2132,-30.9375,0,0
24.21378,-30.761719,1,0
24.21438,-30.585938,1,1
24.21504,-30.410156,0,1
24.21578,-30.234375,0,0
24.21634,-30.058594,1,0
24.21694,-29.882812,1,1
24.21758,-29.707031,0,1
24.2183,-29.53125,0,0
24.21888,-29.355469,1,0
24.21944,-29.179688,1,1
24.22004,-29.003906,0,1
24.22074,-28.828125,0,0
24.22126,-28.652344,1,0
24.22182,-28.476562,1,1
24.2224,-28.300781,0,1
24.22308,-28.125,0,0
24.2236,-27.949219,1,0
24.22414,-27.773438,1,1
24.2247,-27.597656,0,1
24.22536,-27.421875,0,0
24.22586,-27.246094,1,0
24.22638,-27.070312,1,1
24.22696,-26.894531,0,1
24.2276,-26.71875,0,0
24.22808,-26.542969,1,0
24.2286,-26.367188,1,1
24.22914,-26.191406,0,1
24.22978,-26.015625,0,0
24.23026,-25.839844,1,0
24.23078,-25.664062,1,1
24.23132,-25.488281,0,1
24.23194,-25.3125,0,0
24.23242,-25.136719,1,0
24.23292,-24.960938,1,1
24.23346,-24.785156,0,1
24.23406,-24.609375,0,0
24.23452,-24.433594,1,0
24.23502,-24.257812,1,1
24.23554,-24.082031,0,1
24.23614,-23.90625,0,0
24.2366,-23.730469,1,0
24.23708,-23.554688,1,1
24.23758,-23.378906,0,1
24.23818,-23.203125,0,0
24.23862,-23.027344,1,0
24.2391,-22.851562,1,1
24.2396,-22.675781,0,1
24.24018,-22.5,0,0
24.24064,-22.324219,1,0
24.2411,-22.148438,1,1
24.24158,-21.972656,0,1
24.24216,-21.796875,0,0
24.24258,-21.621094,1,0
24.24306,-21.445312,1,1
24.24354,-21.269531,0,1
24.2441,-21.09375,0,0
24.24452,-20.917969,1,0
24.24498,-20.742188,1,1
24.24546,-20.566406,0,1
24.24602,-20.390625,0,0
24.24644,-20.214844,1,0
24.24688,-20.039062,1,1
24.24736,-19.863281,0,1
24.2479,-19.6875,0,0
24.24834,-19.511719,1,0
24.24878,-19.335938,1,1
24.24924,-19.160156,0,1
24.24978,-18.984375,0,0
24.2502,-18.808594,1,0
24.25064,-18.632812,1,1
24.25112,-18.457031,0,1
24.25166,-18.28125,0,0
24.25206,-18.105469,1,0
24.2525,-17.929688,1,1
24.25296,-17.753906,0,1
24.25348,-17.578125,0,0
24.2539,-17.402344,1,0
24.25432,-17.226562,1,1
24.25478,-17.050781,0,1
24.25532,-16.875,0,0
24.25572,-16.699219,1,0
24.25614,-16.523438,1,1
24.25658,-16.347656,0,1
24.2571,-16.171875,0,0
24.25752,-15.996094,1,0
24.25794,-15.820312,1,1
24.25838,-15.644531,0,1
24.2589,-15.46875,0,0
24.2593,-15.292969,1,0
24.25972,-15.117188,1,1
24.26016,-14.941406,0,1
24.26068,-14.765625,0,0
24.26106,-14.589844,1,0
24.26148,-14.414062,1,1
24.26192,-14.238281,0,1
24.26242,-14.0625,0,0
24.26282,-13.886719,1,0
24.26322,-13.710938,1,1
24.26364,-13.535156,0,1
24.26416,-13.359375,0,0
24.26452,-13.183594,1,0
24.26494,-13.007812,1,1
24.26536,-12.832031,0,1
24.26586,-12.65625,0,0
24.26626,-12.480469,1,0
24.26668,-12.304688,1,1
24.26712,-12.128906,0,1
24.26762,-11.953125,0,0
24.26802,-11.777344,1,0
24.26842,-11.601562,1,1
24.26886,-11.425781,0,1
24.26934,-11.25,0,0
24.26974,-11.074219,1,0
24.27014,-10.898438,1,1
24.27056,-10.722656,0,1
24.27104,-10.546875,0,0
24.27142,-10.371094,1,0
24.27182,-10.195312,1,1
24.27222,-10.019531,0,1
24.27272,-9.84375,0,0
24.27308,-9.667969,1,0
24.27348,-9.492188,1,1
24.2739,-9.316406,0,1
24.2744,-9.140625,0,0
24.27478,-8.964844,1,0
24.27518,-8.789062,1,1
24.2756,-8.613281,0,1
24.27608,-8.4375,0,0
24.27646,-8.261719,1,0
24.27684,-8.085938,1,1
24.27726,-7.910156,0,1
24.27776,-7.734375,0,0
24.27814,-7.558594,1,0
24.27852,-7.382812,1,1
24.27892,-7.207031,0,1
24.27942,-7.03125,0,0
24.27978,-6.855469,1,0
24.28016,-6.679688,1,1
24.28058,-6.503906,0,1
24.28106,-6.328125,0,0
24.28144,-6.152344,1,0
24.28184,-5.976562,1,1
24.28224,-5.800781,0,1
24.28272,-5.625,0,0
24.28308,-5.449219,1,0
24.28346,-5.273438,1,1
24.28388,-5.097656,0,1
24.28436,-4.921875,0,0
24.28472,-4.746094,1,0
24.2851,-4.570312,1,1
24.28552,-4.394531,0,1
24.286,-4.21875,0,0
24.28638,-4.042969,1,0
24.28678,-3.867188,1,1
24.28718,-3.691406,0,1
24.28766,-3.515625,0,0
24.28804,-3.339844,1,0
24.28842,-3.164062,1,1
24.28884,-2.988281,0,1
24.28932,-2.8125,0,0
24.2897,-2.636719,1,0
24.29008,-2.460938,1,1
24.29048,-2.285156,0,1
24.29096,-2.109375,0,0
24.2913,-1.933594,1,0
24.2917,-1.757812,1,1
24.2921,-1.582031,0,1
24.29258,-1.40625,0,0
24.29296,-1.230469,1,0
24.29334,-1.054688,1,1
24.29374,-0.878906,0,1
24.29422,-0.703125,0,0
24.29458,-0.527344,1,0
24.29496,-0.351562,1,1
24.29538,-0.175781,0,1
24.29586,0,0,0
24.29624,0.175781,1,0
24.29662,0.351562,1,1
24.29702,0.527344,0,1
24.2975,0.703125,0,0
24.29786,0.878906,1,0
24.29826,1.054688,1,1
24.29868,1.230469,0,1
24.29914,1.40625,0,0
24.29952,1.582031,1,0
24.2999,1.757812,1,1
24.3003,1.933594,0,1
24.30078,2.109375,0,0
24.30114,2.285156,1,0
24.30154,2.460938,1,1
24.30194,2.636719,0,1
24.30242,2.8125,0,0
24.30276,2.988281,1,0
24.30316,3.164062,1,1
24.30356,3.339844,0,1
24.30404,3.515625,0,0
24.3044,3.691406,1,0
24.3048,3.867188,1,1
24.3052,4.042969,0,1
24.30568,4.21875,0,0
24.30606,4.394531,1,0
24.30644,4.570312,1,1
24.30686,4.746094,0,1
24.30734,4.921875,0,0
24.30774,5.097656,1,0
24.30812,5.273438,1,1
24.30854,5.449219,0,1
24.30902,5.625,0,0
24.30938,5.800781,1,0
24.30978,5.976562,1,1
24.31018,6.152344,0,1
24.31066,6.328125,0,0
24.31102,6.503906,1,0
24.31142,6.679688,1,1
24.31182,6.855469,0,1
24.3123,7.03125,0,0
24.31268,7.207031,1,0
24.31306,7.382812,1,1
24.31348,7.558594,0,1
24.31396,7.734375,0,0
24.31432,7.910156,1,0
24.31472,8.085938,1,1
24.31516,8.261719,0,1
24.31564,8.4375,0,0
24.31604,8.613281,1,0
24.31644,8.789062,1,1
24.31684,8.964844,0,1
24.31732,9.140625,0,0
24.3177,9.316406,1,0
24.3181,9.492188,1,1
24.31854,9.667969,0,1
24.31902,9.84375,0,0
24.31942,10.019531,1,0
24.31982,10.195312,1,1
24.32024,10.371094,0,1
24.32072,10.546875,0,0
24.32108,10.722656,1,0
24.32148,10.898438,1,1
24.32192,11.074219,0,1
24.32242,11.25,0,0
24.32282,11.425781,1,0
24.32322,11.601562,1,1
24.32364,11.777344,0,1
24.32414,11.953125,0,0
24.32452,12.128906,1,0
24.32492,12.304688,1,1
24.32536,12.480469,0,1
24.32586,12.65625,0,0
24.32626,12.832031,1,0
24.32668,13.007812,1,1
24.3271,13.183594,0,1
24.3276,13.359375,0,0
24.32798,13.535156,1,0
24.32838,13.710938,1,1
24.32882,13.886719,0,1
24.32934,14.0625,0,0
24.32974,14.238281,1,0
24.33016,14.414062,1,1
24.3306,14.589844,0,1
24.3311,14.765625,0,0
24.3315,14.941406,1,0
24.33192,15.117188,1,1
24.33236,15.292969,0,1
24.33288,15.46875,0,0
24.3333,15.644531,1,0
24.33372,15.820312,1,1
24.33416,15.996094,0,1
24.33468,16.171875,0,0
24.33506,16.347656,1,0
24.33548,16.523438,1,1
24.33594,16.699219,0,1
24.33646,16.875,0,0
24.33686,17.050781,1,0
24.3373,17.226562,1,1
24.33774,17.402344,0,1
24.33828,17.578125,0,0
24.33868,17.753906,1,0
24.33912,17.929688,1,1
24.3396,18.105469,0,1
24.34014,18.28125,0,0
24.34056,18.457031,1,0
24.341,18.632812,1,1
24.34146,18.808594,0,1
24.342,18.984375,0,0
24.34242,19.160156,1,0
24.34288,19.335938,1,1
24.34334,19.511719,0,1
24.3439,19.6875,0,0
24.34432,19.863281,1,0
24.34476,20.039062,1,1
24.34524,20.214844,0,1
24.3458,20.390625,0,0
24.34622,20.566406,1,0
24.34668,20.742188,1,1
24.34716,20.917969,0,1
24.34772,21.09375,0,0
24.34816,21.269531,1,0
24.3486,21.445312,1,1
24.3491,21.621094,0,1
24.34966,21.796875,0,0
24.35012,21.972656,1,0
24.3506,22.148438,1,1
24.35108,22.324219,0,1
24.35166,22.5,0,0
24.35212,22.675781,1,0
24.3526,22.851562,1,1
24.35312,23.027344,0,1
24.3537,23.203125,0,0
24.35416,23.378906,1,0
24.35464,23.554688,1,1
24.35514,23.730469,0,1
24.35574,23.90625,0,0
24.35622,24.082031,1,0
24.3567,24.257812,1,1
24.35722,24.433594,0,1
24.35782,24.609375,0,0
24.35828,24.785156,1,0
24.35878,24.960938,1,1
24.3593,25.136719,0,1
24.35992,25.3125,0,0
24.36038,25.488281,1,0
24.3609,25.664062,1,1
24.36142,25.839844,0,1
24.36206,26.015625,0,0
24.36254,26.191406,1,0
24.36306,26.367188,1,1
24.36362,26.542969,0,1
24.36426,26.71875,0,0
24.36478,26.894531,1,0
24.36532,27.070312,1,1
24.3659,27.246094,0,1
24.36654,27.421875,0,0
24.36708,27.597656,1,0
24.36764,27.773438,1,1
24.36822,27.949219,0,1
24.36888,28.125,0,0
24.36942,28.300781,1,0
24.37,28.476562,1,1
24.37058,28.652344,0,1
24.37128,28.828125,0,0
24.3718,29.003906,1,0
24.37238,29.179688,1,1
24.37298,29.355469,0,1
24.3737,29.53125,0,0
24.37422,29.707031,1,0
24.37482,29.882812,1,1
24.37544,30.058594,0,1
24.37618,30.234375,0,0
24.37674,30.410156,1,0
24.37736,30.585938,1,1
24.37806,30.761719,0,1
24.37882,30.9375,0,0
24.37938,31.113281,1,0
24.38,31.289062,1,1
24.3807,31.464844,0,1
24.38148,31.640625,0,0
24.38212,31.816406,1,0
24.38278,31.992188,1,1
24.38348,32.167969,0,1
24.38432,32.34375,0,0
24.38496,32.519531,1,0
24.38564,32.695312,1,1
24.38634,32.871094,0,1
24.3872,33.046875,0,0
24.38794,33.222656,1,0
24.38866,33.398438,1,1
24.38938,33.574219,0,1
24.3903,33.75,0,0
24.391,33.925781,1,0
24.39176,34.101562,1,1
24.39254,34.277344,0,1
24.3935,34.453125,0,0
24.39424,34.628906,1,0
24.39506,34.804688,1,1
24.39588,34.980469,0,1
24.39692,35.15625,0,0
24.3977,35.332031,1,0
24.39856,35.507812,1,1
24.39952,35.683594,0,1
24.40062,35.859375,0,0
24.4015,36.035156,1,0
24.40246,36.210938,1,1
24.40346,36.386719,0,1
24.40468,36.5625,0,0
24.40564,36.738281,1,0
24.40668,36.914062,1,1
24.40784,37.089844,0,1
24.4092,37.265625,0,0
24.4103,37.441406,1,0
24.4115,37.617188,1,1
24.4128,37.792969,0,1
24.4144,37.96875,0,0
24.41568,38.144531,1,0
24.41712,38.320312,1,1
24.4187,38.496094,0,1
24.4207,38.671875,0,0
24.42236,38.847656,1,0
24.42428,39.023438,1,1
24.42652,39.199219,0,1
24.42966,39.375,0,0
24.43262,39.550781,1,0
24.43738,39.726562,1,1
24.4497,39.550781,1,0
24.45388,39.375,0,0
24.45678,39.199219,0,1
24.45982,39.023438,1,1
24.46194,38.847656,1,0
24.46382,38.671875,0,0
24.46548,38.496094,0,1
24.46746,38.320312,1,1
24.46898,38.144531,1,0
24.4704,37.96875,0,0
24.47172,37.792969,0,1
24.4733,37.617188,1,1
24.47456,37.441406,1,0
24.47574,37.265625,0,0
24.47686,37.089844,0,1
24.47822,36.914062,1,1
24.47934,36.738281,1,0
24.48038,36.5625,0,0
24.48136,36.386719,0,1
24.48258,36.210938,1,1
24.48356,36.035156,1,0
24.4845,35.859375,0,0
24.4854,35.683594,0,1
24.4865,35.507812,1,1
24.48744,35.332031,1,0
24.4883,35.15625,0,0
24.4891,34.980469,0,1
24.49014,34.804688,1,1
24.49094,34.628906,1,0
24.49174,34.453125,0,0
24.49252,34.277344,0,1
24.49348,34.101562,1,1
24.49424,33.925781,1,0
24.495,33.75,0,0
24.49572,33.574219,0,1
24.49664,33.398438,1,1
24.49734,33.222656,1,0
24.49806,33.046875,0,0
24.4988,32.871094,0,1
24.49968,32.695312,1,1
24.50034,32.519531,1,0
24.50102,32.34375,0,0
24.5017,32.167969,0,1
24.50254,31.992188,1,1
24.50322,31.816406,1,0
24.50386,31.640625,0,0
24.50452,31.464844,0,1
24.50532,31.289062,1,1
24.506,31.113281,1,0
24.50662,30.9375,0,0
24.50718,30.761719,0,1
24.50794,30.585938,1,1
24.50862,30.410156,1,0
24.50924,30.234375,0,0
24.50982,30.058594,0,1
24.51058,29.882812,1,1
24.51118,29.707031,1,0
24.51176,29.53125,0,0
24.51232,29.355469,0,1
24.51304,29.179688,1,1
24.51362,29.003906,1,0
24.51418,28.828125,0,0
24.51474,28.652344,0,1
24.51544,28.476562,1,1
24.516,28.300781,1,0
24.51656,28.125,0,0
24.51712,27.949219,0,1
24.51778,27.773438,1,1
24.51836,27.597656,1,0
24.5189,27.421875,0,0
24.51946,27.246094,0,1
24.52012,27.070312,1,1
24.52068,26.894531,1,0
24.52122,26.71875,0,0
24.52174,26.542969,0,1
24.5224,26.367188,1,1
24.52294,26.191406,1,0
24.52346,26.015625,0,0
24.52396,25.839844,0,1
24.5246,25.664062,1,1
24.52512,25.488281,1,0
24.52564,25.3125,0,0
24.52612,25.136719,0,1
24.52674,24.960938,1,1
24.52724,24.785156,1,0
24.52774,24.609375,0,0
24.5282,24.433594,0,1
24.52882,24.257812,1,1
24.52932,24.082031,1,0
24.5298,23.90625,0,0
24.53028,23.730469,0,1
24.53088,23.554688,1,1
24.53138,23.378906,1,0
24.53186,23.203125,0,0
24.53234,23.027344,0,1
24.53292,22.851562,1,1
24.53342,22.675781,1,0
24.5339,22.5,0,0
24.53438,22.324219,0,1
24.53496,22.148438,1,1
24.53544,21.972656,1,0
24.5359,21.796875,0,0
24.53638,21.621094,0,1
24.53694,21.445312,1,1
24.53742,21.269531,1,0
24.53788,21.09375,0,0
24.53832,20.917969,0,1
24.5389,20.742188,1,1
24.53936,20.566406,1,0
24.53982,20.390625,0,0
24.54026,20.214844,0,1
24.54082,20.039062,1,1
24.54128,19.863281,1,0
24.54172,19.6875,0,0
24.54216,19.511719,0,1
24.54272,19.335938,1,1
24.54318,19.160156,1,0
24.54362,18.984375,0,0
24.54406,18.808594,0,1
24.5446,18.632812,1,1
24.54504,18.457031,1,0
24.5455,18.28125,0,0
24.54594,18.105469,0,1
24.54648,17.929688,1,1
24.54694,17.753906,1,0
24.54738,17.578125,0,0
24.5478,17.402344,0,1
24.54832,17.226562,1,1
24.54878,17.050781,1,0
24.5492,16.875,0,0
24.54962,16.699219,0,1
24.55016,16.523438,1,1
24.55058,16.347656,1,0
24.55102,16.171875,0,0
24.55142,15.996094,0,1
24.55194,15.820312,1,1
24.55236,15.644531,1,0
24.55278,15.46875,0,0
24.5532,15.292969,0,1
24.55372,15.117188,1,1
24.55416,14.941406,1,0
24.55458,14.765625,0,0
24.55498,14.589844,0,1
24.5555,14.414062,1,1
24.55592,14.238281,1,0
24.55634,14.0625,0,0
24.55676,13.886719,0,1
24.55728,13.710938,1,1
24.55772,13.535156,1,0
24.55812,13.359375,0,0
24.55852,13.183594,0,1
24.55902,13.007812,1,1
24.55944,12.832031,1,0
24.55984,12.65625,0,0
24.56026,12.480469,0,1
24.56076,12.304688,1,1
24.5612,12.128906,1,0
24.5616,11.953125,0,0
24.562,11.777344,0,1
24.5625,11.601562,1,1
24.5629,11.425781,1,0
24.5633,11.25,0,0
24.56372,11.074219,0,1
24.56422,10.898438,1,1
24.56466,10.722656,1,0
24.56506,10.546875,0,0
24.56542,10.371094,0,1
24.56592,10.195312,1,1
24.56632,10.019531,1,0
24.56672,9.84375,0,0
24.56712,9.667969,0,1
24.56762,9.492188,1,1
24.56804,9.316406,1,0
24.56844,9.140625,0,0
24.56884,8.964844,0,1
24.56932,8.789062,1,1
24.56972,8.613281,1,0
24.57012,8.4375,0,0
24.57052,8.261719,0,1
24.57102,8.085938,1,1
24.57144,7.910156,1,0
24.57184,7.734375,0,0
24.57222,7.558594,0,1
24.5727,7.382812,1,1
24.5731,7.207031,1,0
24.5735,7.03125,0,0
24.57388,6.855469,0,1
24.57438,6.679688,1,1
24.57476,6.503906,1,0
24.57516,6.328125,0,0
24.57552,6.152344,0,1
24.57602,5.976562,1,1
24.57642,5.800781,1,0
24.5768,5.625,0,0
24.57718,5.449219,0,1
24.57768,5.273438,1,1
24.57806,5.097656,1,0
24.57846,4.921875,0,0
24.57886,4.746094,0,1
24.57934,4.570312,1,1
24.57976,4.394531,1,0
24.58014,4.21875,0,0
24.58052,4.042969,0,1
24.58102,3.867188,1,1
24.58142,3.691406,1,0
24.5818,3.515625,0,0
24.5822,3.339844,0,1
24.58268,3.164062,1,1
24.58306,2.988281,1,0
24.58346,2.8125,0,0
24.58382,2.636719,0,1
24.5843,2.460938,1,1
24.5847,2.285156,1,0
24.58508,2.109375,0,0
24.58546,1.933594,0,1
24.58594,1.757812,1,1
24.58634,1.582031,1,0
24.58672,1.40625,0,0
24.5871,1.230469,0,1
24.58758,1.054688,1,1
24.588,0.878906,1,0
24.58838,0.703125,0,0
24.58876,0.527344,0,1
24.58924,0.351562,1,1
24.58964,0.175781,1,0
24.59002,0,0,0
24.59042,-0.175781,0,1
24.5909,-0.351562,1,1
24.5913,-0.527344,1,0
24.5917,-0.703125,0,0
24.59208,-0.878906,0,1
24.59254,-1.054688,1,1
24.59294,-1.230469,1,0
24.59334,-1.40625,0,0
24.59372,-1.582031,0,1
24.5942,-1.757812,1,1
24.5946,-1.933594,1,0
24.59498,-2.109375,0,0
24.59536,-2.285156,0,1
24.59584,-2.460938,1,1
24.59622,-2.636719,1,0
24.59662,-2.8125,0,0
24.597,-2.988281,0,1
24.59748,-3.164062,1,1
24.5979,-3.339844,1,0
24.59828,-3.515625,0,0
24.59866,-3.691406,0,1
24.59916,-3.867188,1,1
24.59956,-4.042969,1,0
24.59994,-4.21875,0,0
24.60034,-4.394531,0,1
24.60082,-4.570312,1,1
24.60124,-4.746094,1,0
24.60164,-4.921875,0,0
24.602,-5.097656,0,1
24.6025,-5.273438,1,1
24.60288,-5.449219,1,0
24.60328,-5.625,0,0
24.60366,-5.800781,0,1
24.60414,-5.976562,1,1
24.60454,-6.152344,1,0
24.60494,-6.328125,0,0
24.60532,-6.503906,0,1
24.6058,-6.679688,1,1
24.60622,-6.855469,1,0
24.6066,-7.03125,0,0
24.60698,-7.207031,0,1
24.60748,-7.382812,1,1
24.60788,-7.558594,1,0
24.60828,-7.734375,0,0
24.60866,-7.910156,0,1
24.60916,-8.085938,1,1
24.60958,-8.261719,1,0
24.60996,-8.4375,0,0
24.61034,-8.613281,0,1
24.61084,-8.789062,1,1
24.61124,-8.964844,1,0
24.61164,-9.140625,0,0
24.61204,-9.316406,0,1
24.61254,-9.492188,1,1
24.61296,-9.667969,1,0
24.61336,-9.84375,0,0
24.61374,-10.019531,0,1
24.61424,-10.195312,1,1
24.61464,-10.371094,1,0
24.61504,-10.546875,0,0
24.61542,-10.722656,0,1
24.61594,-10.898438,1,1
24.61634,-11.074219,1,0
24.61674,-11.25,0,0
24.61714,-11.425781,0,1
24.61764,-11.601562,1,1
24.61806,-11.777344,1,0
24.61848,-11.953125,0,0
24.61888,-12.128906,0,1
24.6194,-12.304688,1,1
24.61982,-12.480469,1,0
24.62024,-12.65625,0,0
24.62066,-12.832031,0,1
24.62116,-13.007812,1,1
24.6216,-13.183594,1,0
24.622,-13.359375,0,0
24.6224,-13.535156,0,1
24.62292,-13.710938,1,1
24.62332,-13.886719,1,0
24.62374,-14.0625,0,0
24.62414,-14.238281,0,1
24.62466,-14.414062,1,1
24.6251,-14.589844,1,0
24.62552,-14.765625,0,0
24.62592,-14.941406,0,1
24.62644,-15.117188,1,1
24.62686,-15.292969,1,0
24.62728,-15.46875,0,0
24.6277,-15.644531,0,1
24.62822,-15.820312,1,1
24.62866,-15.996094,1,0
24.6291,-16.171875,0,0
24.62952,-16.347656,0,1
24.63004,-16.523438,1,1
24.63048,-16.699219,1,0
24.6309,-16.875,0,0
24.63132,-17.050781,0,1
24.63186,-17.226562,1,1
24.63232,-17.402344,1,0
24.63276,-17.578125,0,0
24.63318,-17.753906,0,1
24.63372,-17.929688,1,1
24.63418,-18.105469,1,0
24.63462,-18.28125,0,0
24.63504,-18.457031,0,1
24.63558,-18.632812,1,1
24.63606,-18.808594,1,0
24.6365,-18.984375,0,0
24.63694,-19.160156,0,1
24.6375,-19.335938,1,1
24.63796,-19.511719,1,0
24.6384,-19.6875,0,0
24.63884,-19.863281,0,1
24.6394,-20.039062,1,1
24.63988,-20.214844,1,0
24.64032,-20.390625,0,0
24.64076,-20.566406,0,1
24.64134,-20.742188,1,1
24.6418,-20.917969,1,0
24.64226,-21.09375,0,0
24.6427,-21.269531,0,1
